start;f0
72.057;204.902
72.06;205.311
72.063;205.86
72.066;206.449
72.069;207.119
72.072;207.776
72.075;208.416
72.078;208.993
72.081;209.535
72.083;209.978
72.086;210.337
72.089;210.625
72.092;210.69
72.095;210.657
72.098;210.453
72.101;210.068
72.104;209.58
72.107;208.815
72.11;207.9
72.112;206.799
72.115;205.379
72.118;203.832
72.121;201.918
72.124;199.874
72.127;197.596
72.13;195.184
72.133;192.681
72.136;190.077
72.139;187.448
72.141;184.766
72.144;182.084
72.147;179.472
72.15;176.882
72.153;174.436
72.156;172.015
72.159;169.748
72.162;167.5
72.165;165.445
72.168;163.39
72.171;161.531
72.173;159.676
72.176;158.025
72.179;156.419
72.182;154.949
72.185;153.571
72.188;152.252
72.191;151.064
72.194;149.876
72.197;148.857
72.2;147.845
72.202;146.896
72.205;146
72.208;145.11
72.211;144.273
72.214;143.435
72.217;142.648
72.22;141.894
72.223;0
72.226;0
72.229;0
72.231;0
72.234;0
72.237;0
72.24;0
72.243;0
72.246;0
72.249;0
72.252;0
72.255;0
72.258;0
72.26;0
72.263;0
72.266;0
72.269;0
72.272;0
72.275;0
72.278;0
72.281;0
72.284;0
72.287;0
72.29;0
72.292;0
72.295;0
72.298;0
72.301;0
72.304;0
72.307;0
72.31;0
72.313;0
72.316;0
72.319;0
72.321;0
72.324;0
72.327;0
72.33;0
72.333;0
72.336;0
72.339;0
72.342;0
72.345;0
72.348;0
72.35;0
72.353;0
72.356;0
72.359;0
72.362;0
72.365;0
72.368;0
72.371;0
72.374;0
72.377;0
72.38;0
72.382;0
72.385;0
72.388;0
72.391;0
72.394;0
72.397;0
72.4;0
72.403;0
72.406;0
72.409;0
72.411;0
72.414;0
72.417;0
72.42;0
72.423;0
72.426;0
72.429;0
72.432;0
72.435;0
72.438;0
72.44;0
72.443;0
72.446;0
72.449;0
72.452;0
72.455;0
72.458;0
72.461;0
72.464;0
72.467;0
72.469;0
72.472;0
72.475;0
72.478;0
72.481;0
72.484;0
72.487;0
72.49;0
72.493;0
72.496;0
72.499;0
72.501;0
72.504;0
72.507;0
72.51;0
72.513;0
72.516;0
72.519;0
72.522;0
72.525;0
72.528;0
72.53;0
72.533;0
72.536;0
72.539;0
72.542;0
72.545;0
72.548;0
72.551;0
72.554;0
72.557;0
72.559;0
72.562;0
72.565;0
72.568;0
72.571;0
72.574;153.591
72.577;153.775
72.58;153.937
72.583;154.044
72.586;154.151
72.588;154.209
72.591;154.267
72.594;154.287
72.597;154.297
72.6;154.285
72.603;154.256
72.606;154.217
72.609;154.155
72.612;154.092
72.615;154.003
72.618;153.913
72.62;153.799
72.623;153.679
72.626;153.542
72.629;153.392
72.632;153.234
72.635;153.06
72.638;152.885
72.641;152.696
72.644;152.508
72.647;152.304
72.649;152.096
72.652;151.867
72.655;151.621
72.658;151.351
72.661;151.024
72.664;150.695
72.667;150.251
72.67;149.807
72.673;149.256
72.676;148.639
72.678;148
72.681;147.258
72.684;146.515
72.687;145.743
72.69;144.956
72.693;0
72.696;0
72.699;0
72.702;0
72.705;0
72.707;0
72.71;0
72.713;0
72.716;0
72.719;0
72.722;0
72.725;0
72.728;0
72.731;0
72.734;0
72.737;0
72.739;0
72.742;0
72.745;0
72.748;0
72.751;0
72.754;0
72.757;0
72.76;0
72.763;0
72.766;0
72.768;0
72.771;0
72.774;0
72.777;0
72.78;0
72.783;0
72.786;0
72.789;182.32
72.792;183.299
72.795;184.081
72.797;184.792
72.8;185.426
72.803;186.041
72.806;186.462
72.809;186.833
72.812;187.02
72.815;187.142
72.818;187.135
72.821;187.018
72.824;186.788
72.826;186.401
72.829;185.932
72.832;185.25
72.835;184.521
72.838;183.49
72.841;182.404
72.844;181.05
72.847;179.609
72.85;177.992
72.853;176.264
72.856;174.41
72.858;172.468
72.861;170.453
72.864;168.682
72.867;167.09
72.87;0
72.873;0
72.876;0
72.879;0
72.882;0
72.885;0
72.887;0
72.89;0
72.893;0
72.896;0
72.899;0
72.902;0
72.905;0
72.908;0
72.911;0
72.914;0
72.916;0
72.919;0
72.922;0
72.925;0
72.928;0
72.931;0
72.934;0
72.937;0
72.94;0
72.943;0
72.945;0
72.948;0
72.951;0
72.954;0
72.957;0
72.96;0
72.963;0
72.966;0
72.969;0
72.972;0
72.975;0
72.977;0
72.98;0
72.983;0
72.986;0
72.989;0
72.992;0
72.995;0
72.998;212.505
73.001;213.384
73.004;214.006
73.006;214.5
73.009;214.955
73.012;215.36
73.015;215.713
73.018;215.975
73.021;216.186
73.024;216.298
73.027;216.278
73.03;216.174
73.033;215.891
73.035;215.519
73.038;215.069
73.041;214.472
73.044;213.819
73.047;213.076
73.05;212.258
73.053;211.408
73.056;210.521
73.059;209.644
73.062;208.778
73.064;207.961
73.067;207.168
73.07;206.439
73.073;205.75
73.076;205.099
73.079;204.503
73.082;203.924
73.085;203.378
73.088;202.835
73.091;202.295
73.094;201.762
73.096;201.232
73.099;200.718
73.102;200.217
73.105;199.734
73.108;199.285
73.111;198.85
73.114;198.488
73.117;198.147
73.12;197.864
73.123;197.63
73.125;197.436
73.128;197.321
73.131;197.232
73.134;197.243
73.137;197.293
73.14;197.427
73.143;197.634
73.146;197.897
73.149;198.279
73.152;198.7
73.154;199.265
73.157;199.872
73.16;200.561
73.163;201.312
73.166;202.104
73.169;202.952
73.172;203.814
73.175;204.708
73.178;205.609
73.181;206.52
73.183;207.416
73.186;208.289
73.189;209.015
73.192;209.64
73.195;210.136
73.198;210.386
73.201;210.512
73.204;210.267
73.207;209.784
73.21;209.042
73.213;207.763
73.215;206.269
73.218;204.239
73.221;202.015
73.224;199.596
73.227;196.955
73.23;194.253
73.233;191.436
73.236;188.652
73.239;185.962
73.242;183.457
73.244;181.19
73.247;179.204
73.25;177.467
73.253;175.996
73.256;174.755
73.259;173.728
73.262;172.923
73.265;172.301
73.268;171.892
73.271;171.635
73.273;171.562
73.276;171.627
73.279;171.862
73.282;172.224
73.285;172.75
73.288;173.375
73.291;174.123
73.294;174.947
73.297;175.857
73.3;176.823
73.302;177.843
73.305;178.896
73.308;179.975
73.311;181.043
73.314;182.104
73.317;183.098
73.32;184.071
73.323;184.88
73.326;185.654
73.329;186.176
73.332;186.639
73.334;186.888
73.337;187.028
73.34;186.986
73.343;186.792
73.346;186.46
73.349;185.935
73.352;185.316
73.355;184.483
73.358;183.606
73.361;182.527
73.363;181.432
73.366;180.179
73.369;178.916
73.372;177.552
73.375;176.217
73.378;175.398
73.381;0
73.384;0
73.387;0
73.39;0
73.392;0
73.395;0
73.398;0
73.401;0
73.404;0
73.407;0
73.41;0
73.413;0
73.416;0
73.419;0
73.421;0
73.424;0
73.427;0
73.43;0
73.433;0
73.436;0
73.439;0
73.442;0
73.445;0
73.448;0
73.451;0
73.453;0
73.456;0
73.459;0
73.462;0
73.465;0
73.468;0
73.471;0
73.474;0
73.477;0
73.48;0
73.482;0
73.485;0
73.488;0
73.491;0
73.494;0
73.497;0
73.5;0
73.503;0
73.506;0
73.509;0
73.511;0
73.514;0
73.517;0
73.52;0
73.523;0
73.526;0
73.529;0
73.532;0
73.535;0
73.538;0
73.54;0
73.543;215.209
73.546;215.587
73.549;215.967
73.552;216.356
73.555;216.8
73.558;217.271
73.561;217.769
73.564;218.3
73.567;218.837
73.57;219.379
73.572;219.894
73.575;220.38
73.578;220.743
73.581;221.012
73.584;221.196
73.587;221.147
73.59;220.967
73.593;220.599
73.596;219.843
73.599;218.859
73.601;217.525
73.604;215.94
73.607;214.228
73.61;212.326
73.613;210.343
73.616;208.315
73.619;206.434
73.622;204.757
73.625;203.712
73.628;203.123
73.63;203.021
73.633;203.679
73.636;204.689
73.639;206.636
73.642;208.783
73.645;211.663
73.648;214.716
73.651;218.108
73.654;221.495
73.657;224.694
73.66;227.266
73.662;229.419
73.665;231.32
73.668;232.939
73.671;234.002
73.674;234.789
73.677;235.279
73.68;235.447
73.683;235.45
73.686;235.268
73.689;234.847
73.691;234.383
73.694;233.884
73.697;233.398
73.7;232.933
73.703;232.509
73.706;232.185
73.709;231.913
73.712;231.722
73.715;231.594
73.718;231.51
73.72;231.497
73.723;231.56
73.726;231.686
73.729;231.927
73.732;232.275
73.735;232.704
73.738;233.27
73.741;234.032
73.744;234.906
73.747;235.895
73.749;236.87
73.752;237.837
73.755;238.725
73.758;239.603
73.761;240.139
73.764;240.319
73.767;239.956
73.77;239.412
73.773;238.597
73.776;237.657
73.779;236.387
73.781;235.038
73.784;233.634
73.787;232.744
73.79;231.982
73.793;231.054
73.796;230.622
73.799;0
73.802;0
73.805;0
73.808;0
73.81;0
73.813;0
73.816;0
73.819;0
73.822;0
73.825;0
73.828;0
73.831;0
73.834;0
73.837;0
73.839;0
73.842;0
73.845;0
73.848;0
73.851;0
73.854;0
73.857;0
73.86;0
73.863;0
73.866;0
73.868;0
73.871;0
73.874;0
73.877;0
73.88;0
73.883;0
73.886;212.636
73.889;212.677
73.892;212.759
73.895;212.865
73.898;213.046
73.9;213.246
73.903;213.461
73.906;213.66
73.909;213.83
73.912;213.958
73.915;213.936
73.918;213.812
73.921;213.523
73.924;213.075
73.927;212.536
73.929;211.843
73.932;211.042
73.935;210.172
73.938;209.135
73.941;208.095
73.944;207.051
73.947;206.041
73.95;205.056
73.953;204.168
73.956;203.369
73.958;202.674
73.961;202.209
73.964;201.837
73.967;201.846
73.97;201.978
73.973;202.343
73.976;202.902
73.979;203.575
73.982;204.435
73.985;205.329
73.987;206.284
73.99;207.22
73.993;208.136
73.996;208.928
73.999;209.656
74.002;210.187
74.005;210.567
74.008;210.831
74.011;210.864
74.014;210.809
74.017;210.623
74.019;210.327
74.022;209.992
74.025;209.614
74.028;209.196
74.031;208.721
74.034;208.211
74.037;207.682
74.04;207.072
74.043;206.414
74.046;205.775
74.048;205.157
74.051;204.648
74.054;204.234
74.057;203.901
74.06;203.53
74.063;203.094
74.066;202.435
74.069;201.604
74.072;200.047
74.075;198.819
74.077;197.844
74.08;196.344
74.083;194.756
74.086;192.961
74.089;191.25
74.092;189.848
74.095;188.515
74.098;187.507
74.101;186.5
74.104;185.532
74.106;184.776
74.109;184.689
74.112;184.774
74.115;184.988
74.118;185.404
74.121;186.065
74.124;186.786
74.127;187.579
74.13;188.356
74.133;189.113
74.136;189.764
74.138;190.341
74.141;190.699
74.144;190.989
74.147;191.013
74.15;190.982
74.153;190.806
74.156;190.556
74.159;190.221
74.162;189.816
74.165;189.374
74.167;188.873
74.17;188.361
74.173;187.795
74.176;187.219
74.179;186.597
74.182;185.948
74.185;185.254
74.188;184.503
74.191;183.7
74.194;182.797
74.196;181.837
74.199;180.73
74.202;179.575
74.205;178.26
74.208;176.915
74.211;175.422
74.214;173.917
74.217;172.173
74.22;170.413
74.223;168.521
74.225;166.625
74.228;164.656
74.231;162.684
74.234;160.738
74.237;158.796
74.24;156.999
74.243;155.297
74.246;153.736
74.249;152.496
74.252;151.256
74.255;150.499
74.257;149.768
74.26;149.303
74.263;149.043
74.266;148.862
74.269;149.008
74.272;149.155
74.275;149.54
74.278;149.97
74.281;150.479
74.284;151.082
74.286;151.694
74.289;152.36
74.292;153.027
74.295;153.691
74.298;154.356
74.301;155.006
74.304;155.646
74.307;156.259
74.31;156.824
74.313;157.384
74.315;157.906
74.318;158.428
74.321;158.906
74.324;159.383
74.327;159.844
74.33;160.301
74.333;160.755
74.336;161.207
74.339;161.65
74.342;162.085
74.344;162.514
74.347;162.932
74.35;163.344
74.353;163.742
74.356;164.129
74.359;164.48
74.362;164.821
74.365;165.111
74.368;165.392
74.371;165.613
74.374;165.825
74.376;165.969
74.379;166.106
74.382;166.166
74.385;166.222
74.388;166.191
74.391;166.157
74.394;166.015
74.397;165.873
74.4;165.588
74.403;165.304
74.405;164.859
74.408;164.405
74.411;163.794
74.414;163.163
74.417;162.391
74.42;161.586
74.423;160.685
74.426;159.743
74.429;158.746
74.432;157.705
74.434;156.655
74.437;155.587
74.44;154.517
74.443;153.354
74.446;152.192
74.449;150.973
74.452;149.723
74.455;148.482
74.458;147.267
74.461;146.052
74.463;144.909
74.466;143.78
74.469;142.798
74.472;142.019
74.475;141.239
74.478;141.101
74.481;141.011
74.484;141.28
74.487;142.148
74.49;143.029
74.493;144.967
74.495;146.906
74.498;149.514
74.501;152.372
74.504;155.58
74.507;159.314
74.51;163.057
74.513;166.894
74.516;170.731
74.519;174.374
74.522;177.884
74.524;181.393
74.527;185.187
74.53;188.996
74.533;191.011
74.536;192.887
74.539;194.084
74.542;195.079
74.545;195.672
74.548;196.007
74.551;196.165
74.553;196.068
74.556;195.902
74.559;195.516
74.562;195.093
74.565;194.58
74.568;194.028
74.571;193.443
74.574;192.846
74.577;192.244
74.58;191.689
74.582;191.156
74.585;190.701
74.588;190.299
74.591;189.978
74.594;189.745
74.597;189.58
74.6;189.53
74.603;189.523
74.606;189.606
74.609;189.696
74.612;189.766
74.614;189.8
74.617;189.731
74.62;189.554
74.623;189.258
74.626;188.78
74.629;188.226
74.632;187.458
74.635;186.653
74.638;185.714
74.641;184.785
74.643;183.88
74.646;183.115
74.649;182.59
74.652;0
74.655;0
74.658;0
74.661;0
74.664;0
74.667;0
74.67;0
74.672;0
74.675;0
74.678;0
74.681;0
74.684;0
74.687;0
74.69;0
74.693;0
74.696;0
74.699;0
74.701;0
74.704;0
74.707;0
74.71;0
74.713;0
74.716;0
74.719;0
74.722;0
74.725;0
74.728;0
74.731;0
74.733;0
74.736;0
74.739;0
74.742;0
74.745;0
74.748;0
74.751;0
74.754;0
74.757;0
74.76;0
74.762;0
74.765;0
74.768;0
74.771;0
74.774;0
74.777;0
74.78;0
74.783;0
74.786;0
74.789;0
74.791;0
74.794;0
74.797;0
74.8;0
74.803;0
74.806;0
74.809;0
74.812;0
74.815;0
74.818;0
74.82;0
74.823;0
74.826;0
74.829;0
74.832;0
74.835;0
74.838;0
74.841;0
74.844;0
74.847;0
74.85;0
74.852;0
74.855;0
74.858;0
74.861;0
74.864;0
74.867;0
74.87;0
74.873;0
74.876;0
74.879;0
74.881;0
74.884;0
74.887;0
74.89;0
74.893;0
74.896;0
74.899;0
74.902;0
74.905;0
74.908;0
74.91;0
74.913;0
74.916;0
74.919;0
74.922;0
74.925;0
74.928;0
74.931;0
74.934;0
74.937;0
74.94;0
74.942;0
74.945;0
74.948;0
74.951;0
74.954;223.449
74.957;222.903
74.96;222.32
74.963;221.721
74.966;221.102
74.969;220.468
74.971;219.82
74.974;219.132
74.977;218.427
74.98;217.69
74.983;216.939
74.986;216.18
74.989;215.433
74.992;214.699
74.995;213.981
74.998;213.311
75;212.668
75.003;212.069
75.006;211.545
75.009;211.065
75.012;210.693
75.015;210.384
75.018;210.13
75.021;209.983
75.024;209.877
75.027;209.866
75.029;209.919
75.032;210.022
75.035;210.219
75.038;210.434
75.041;210.672
75.044;210.9
75.047;211.122
75.05;211.303
75.053;211.459
75.056;211.583
75.059;211.669
75.061;211.745
75.064;211.821
75.067;211.901
75.07;211.987
75.073;212.058
75.076;212.098
75.079;0
75.082;0
75.085;0
75.088;0
75.09;0
75.093;0
75.096;0
75.099;0
75.102;0
75.105;0
75.108;0
75.111;0
75.114;0
75.117;0
75.119;0
75.122;0
75.125;0
75.128;0
75.131;0
75.134;0
75.137;0
75.14;0
75.143;182.971
75.146;182.221
75.148;181.445
75.151;180.55
75.154;179.535
75.157;178.252
75.16;176.831
75.163;175.26
75.166;173.498
75.169;171.56
75.172;169.447
75.175;167.127
75.178;164.829
75.18;162.563
75.183;160.367
75.186;158.339
75.189;156.356
75.192;154.89
75.195;153.424
75.198;152.583
75.201;151.99
75.204;151.8
75.207;152.487
75.209;153.174
75.212;155.397
75.215;157.821
75.218;161.163
75.221;165.233
75.224;169.669
75.227;175.212
75.23;180.746
75.233;185.982
75.236;191.219
75.238;197.315
75.241;203.5
75.244;206.804
75.247;209.87
75.25;212.596
75.253;214.649
75.256;216.397
75.259;217.697
75.262;218.62
75.265;219.361
75.267;219.839
75.27;220.202
75.273;220.465
75.276;220.602
75.279;220.687
75.282;220.72
75.285;220.663
75.288;220.586
75.291;220.484
75.294;220.372
75.297;220.26
75.299;220.154
75.302;220.07
75.305;220.002
75.308;219.983
75.311;219.989
75.314;220.014
75.317;220.083
75.32;220.171
75.323;220.284
75.326;220.441
75.328;220.612
75.331;220.795
75.334;220.986
75.337;221.182
75.34;221.394
75.343;221.629
75.346;221.884
75.349;222.247
75.352;222.666
75.355;223.187
75.357;223.832
75.36;224.551
75.363;225.419
75.366;226.417
75.369;227.511
75.372;228.783
75.375;230.068
75.378;231.361
75.381;232.605
75.384;233.77
75.386;234.852
75.389;235.657
75.392;236.295
75.395;236.781
75.398;237.034
75.401;237.029
75.404;236.818
75.407;236.236
75.41;235.344
75.413;234.225
75.416;232.726
75.418;230.766
75.421;228.454
75.424;225.623
75.427;222.467
75.43;219.134
75.433;215.626
75.436;212.205
75.439;208.719
75.442;204.882
75.445;200.949
75.447;196.888
75.45;192.998
75.453;189.172
75.456;185.528
75.459;181.913
75.462;178.398
75.465;174.967
75.468;171.683
75.471;168.519
75.474;165.514
75.476;162.634
75.479;159.952
75.482;157.373
75.485;155.123
75.488;152.874
75.491;151.157
75.494;149.44
75.497;148.205
75.5;147.163
75.503;146.598
75.505;146.532
75.508;146.783
75.511;147.962
75.514;149.197
75.517;151.264
75.52;153.331
75.523;156.066
75.526;160.465
75.529;164.863
75.532;169.542
75.535;174.283
75.537;178.87
75.54;183.301
75.543;187.641
75.546;191.642
75.549;195.612
75.552;199.147
75.555;202.109
75.558;204.02
75.561;205.521
75.564;206.81
75.566;207.574
75.569;208.166
75.572;208.489
75.575;208.532
75.578;208.453
75.581;208.084
75.584;207.619
75.587;207.037
75.59;206.318
75.593;205.545
75.595;204.666
75.598;203.74
75.601;202.771
75.604;201.776
75.607;200.782
75.61;199.836
75.613;198.949
75.616;198.154
75.619;197.485
75.622;196.877
75.624;196.477
75.627;196.136
75.63;195.958
75.633;195.873
75.636;195.885
75.639;196.028
75.642;196.219
75.645;196.606
75.648;197.037
75.651;197.585
75.654;198.229
75.656;198.957
75.659;199.83
75.662;200.749
75.665;201.834
75.668;202.959
75.671;204.173
75.674;205.413
75.677;206.672
75.68;207.854
75.683;208.963
75.685;209.811
75.688;210.471
75.691;210.908
75.694;210.85
75.697;210.543
75.7;209.503
75.703;207.999
75.706;206.016
75.709;203.118
75.712;199.938
75.714;196.305
75.717;192.462
75.72;188.432
75.723;184.574
75.726;180.784
75.729;177.299
75.732;173.947
75.735;170.587
75.738;167.218
75.741;164.035
75.743;162.029
75.746;160.023
75.749;0
75.752;0
75.755;0
75.758;0
75.761;0
75.764;0
75.767;0
75.77;0
75.773;0
75.775;0
75.778;0
75.781;0
75.784;0
75.787;0
75.79;0
75.793;0
75.796;0
75.799;0
75.802;0
75.804;0
75.807;0
75.81;0
75.813;0
75.816;0
75.819;0
75.822;0
75.825;0
75.828;0
75.831;0
75.833;0
75.836;0
75.839;0
75.842;0
75.845;0
75.848;0
75.851;0
75.854;0
75.857;0
75.86;0
75.862;0
75.865;0
75.868;0
75.871;0
75.874;0
75.877;0
75.88;0
75.883;0
75.886;0
75.889;0
75.892;0
75.894;0
75.897;0
75.9;0
75.903;0
75.906;0
75.909;0
75.912;0
75.915;0
75.918;0
75.921;0
75.923;0
75.926;0
75.929;0
75.932;0
75.935;0
75.938;0
75.941;0
75.944;0
75.947;0
75.95;0
75.952;0
75.955;0
75.958;0
75.961;0
75.964;0
75.967;0
75.97;0
75.973;0
75.976;0
75.979;0
75.981;0
75.984;0
75.987;0
75.99;0
75.993;0
75.996;0
75.999;143.829
76.002;146.376
76.005;148.571
76.008;149.754
76.011;150.944
76.013;152.484
76.016;154.025
76.019;155.632
76.022;157.252
76.025;158.85
76.028;160.441
76.031;161.762
76.034;163.027
76.037;164.089
76.04;165.123
76.042;165.925
76.045;166.71
76.048;167.305
76.051;167.894
76.054;168.337
76.057;168.776
76.06;169.096
76.063;169.413
76.066;169.595
76.069;169.775
76.071;169.771
76.074;169.767
76.077;169.519
76.08;169.269
76.083;168.719
76.086;168.163
76.089;167.289
76.092;166.407
76.095;165.235
76.098;164.044
76.1;162.689
76.103;161.309
76.106;160.015
76.109;158.746
76.112;157.665
76.115;156.748
76.118;155.977
76.121;155.748
76.124;155.519
76.127;156.121
76.13;156.798
76.132;157.773
76.135;158.961
76.138;160.135
76.141;161.27
76.144;162.405
76.147;163.513
76.15;164.607
76.153;165.702
76.156;166.995
76.159;168.294
76.161;169.824
76.164;171.578
76.167;173.411
76.17;175.68
76.173;177.95
76.176;180.497
76.179;183.09
76.182;185.312
76.185;187.325
76.188;189.25
76.19;190.874
76.193;192.23
76.196;192.62
76.199;192.76
76.202;192.339
76.205;191.628
76.208;190.568
76.211;189.266
76.214;187.838
76.217;186.263
76.22;184.657
76.222;183.03
76.225;181.403
76.228;179.966
76.231;178.55
76.234;177.443
76.237;176.367
76.24;175.637
76.243;174.943
76.246;174.631
76.249;174.349
76.251;174.445
76.254;174.565
76.257;175.006
76.26;175.468
76.263;176.151
76.266;176.851
76.269;177.688
76.272;178.533
76.275;179.416
76.278;180.281
76.28;181.085
76.283;181.836
76.286;182.455
76.289;182.968
76.292;183.273
76.295;183.402
76.298;183.298
76.301;182.949
76.304;182.394
76.307;181.539
76.309;180.535
76.312;179.218
76.315;177.816
76.318;175.998
76.321;174.11
76.324;171.951
76.327;169.78
76.33;167.235
76.333;164.679
76.336;162.172
76.339;159.67
76.341;0
76.344;0
76.347;0
76.35;0
76.353;0
76.356;0
76.359;0
76.362;0
76.365;0
76.368;0
76.37;0
76.373;0
76.376;0
76.379;0
76.382;0
76.385;0
76.388;0
76.391;0
76.394;0
76.397;0
76.399;0
76.402;0
76.405;0
76.408;0
76.411;0
76.414;0
76.417;0
76.42;0
76.423;0
76.426;0
76.428;0
76.431;0
76.434;218.851
76.437;218.668
76.44;218.52
76.443;218.311
76.446;218.057
76.449;217.72
76.452;217.292
76.455;216.791
76.458;216.041
76.46;215.203
76.463;214.289
76.466;213.207
76.469;212.058
76.472;210.813
76.475;209.467
76.478;208.091
76.481;206.711
76.484;205.364
76.487;204.047
76.489;202.839
76.492;201.687
76.495;200.699
76.498;199.843
76.501;199.125
76.504;198.675
76.507;198.323
76.51;198.433
76.513;198.651
76.516;199.143
76.518;199.801
76.521;200.627
76.524;201.596
76.527;202.614
76.53;203.637
76.533;204.614
76.536;205.489
76.539;206.205
76.542;206.819
76.545;206.961
76.547;206.937
76.55;206.484
76.553;205.691
76.556;204.592
76.559;202.889
76.562;200.987
76.565;198.351
76.568;195.482
76.571;191.996
76.574;188.252
76.577;183.949
76.579;179.505
76.582;174.323
76.585;169.142
76.588;164.778
76.591;160.52
76.594;0
76.597;0
76.6;0
76.603;0
76.606;0
76.608;0
76.611;0
76.614;0
76.617;0
76.62;0
76.623;0
76.626;0
76.629;0
76.632;0
76.635;0
76.637;0
76.64;0
76.643;0
76.646;0
76.649;0
76.652;0
76.655;182.249
76.658;183.892
76.661;185.535
76.664;187.125
76.666;188.715
76.669;190.128
76.672;191.512
76.675;192.657
76.678;193.748
76.681;194.529
76.684;195.197
76.687;195.622
76.69;195.826
76.693;195.858
76.696;195.531
76.698;195.091
76.701;194.19
76.704;193.163
76.707;191.801
76.71;190.217
76.713;188.406
76.716;186.34
76.719;184.175
76.722;181.878
76.725;179.57
76.727;177.136
76.73;174.701
76.733;172.154
76.736;169.599
76.739;167.191
76.742;164.808
76.745;162.59
76.748;160.431
76.751;158.381
76.754;156.416
76.756;154.561
76.759;152.887
76.762;151.295
76.765;150.076
76.768;148.858
76.771;148.374
76.774;147.892
76.777;148.097
76.78;148.606
76.783;149.62
76.785;151.48
76.788;153.354
76.791;156.433
76.794;159.512
76.797;163.206
76.8;168.074
76.803;172.943
76.806;178.051
76.809;183.261
76.812;188.408
76.815;193.354
76.817;197.872
76.82;201.118
76.823;204.084
76.826;206.591
76.829;208.457
76.832;210.026
76.835;210.954
76.838;211.737
76.841;212.17
76.844;212.376
76.846;212.438
76.849;212.257
76.852;212.016
76.855;211.685
76.858;211.311
76.861;210.936
76.864;210.617
76.867;210.37
76.87;210.191
76.873;210.154
76.875;210.172
76.878;210.311
76.881;210.513
76.884;210.763
76.887;211.024
76.89;211.257
76.893;211.421
76.896;211.466
76.899;211.44
76.902;211.165
76.904;210.769
76.907;210.198
76.91;209.33
76.913;208.337
76.916;207.057
76.919;205.725
76.922;204.336
76.925;203.001
76.928;201.682
76.931;200.636
76.934;199.686
76.936;199.186
76.939;198.939
76.942;199.217
76.945;199.891
76.948;201.041
76.951;202.599
76.954;204.389
76.957;206.392
76.96;208.446
76.963;210.685
76.965;213.004
76.968;215.468
76.971;218.136
76.974;220.923
76.977;223.857
76.98;226.794
76.983;229.697
76.986;231.983
76.989;233.69
76.992;234.87
76.994;235.526
76.997;234.691
77;233.247
77.003;231.325
77.006;228.81
77.009;225.892
77.012;222.796
77.015;218.742
77.018;214.678
77.021;210.96
77.023;207.429
77.026;204.041
77.029;200.809
77.032;197.617
77.035;194.587
77.038;191.605
77.041;188.791
77.044;186.006
77.047;183.294
77.05;180.615
77.053;178.026
77.055;175.706
77.058;174.227
77.061;0
77.064;0
77.067;0
77.07;0
77.073;0
77.076;0
77.079;0
77.082;0
77.084;0
77.087;0
77.09;0
77.093;0
77.096;0
77.099;0
77.102;0
77.105;0
77.108;0
77.111;0
77.113;0
77.116;0
77.119;0
77.122;0
77.125;0
77.128;0
77.131;0
77.134;0
77.137;0
77.14;0
77.142;0
77.145;0
77.148;0
77.151;0
77.154;0
77.157;211.783
77.16;212.197
77.163;212.52
77.166;212.813
77.169;213.026
77.172;213.143
77.174;213.192
77.177;212.978
77.18;212.672
77.183;212.212
77.186;211.614
77.189;210.95
77.192;210.16
77.195;209.331
77.198;208.457
77.201;207.572
77.203;206.702
77.206;205.908
77.209;205.161
77.212;204.458
77.215;203.875
77.218;203.344
77.221;202.945
77.224;202.649
77.227;202.443
77.23;202.44
77.232;202.505
77.235;202.781
77.238;203.139
77.241;203.632
77.244;204.224
77.247;204.868
77.25;205.596
77.253;206.336
77.256;207.1
77.259;207.848
77.261;208.583
77.264;209.213
77.267;209.792
77.27;210.198
77.273;210.457
77.276;210.564
77.279;210.349
77.282;209.982
77.285;209.222
77.288;208.16
77.291;206.832
77.293;204.85
77.296;202.658
77.299;200.008
77.302;197.095
77.305;193.809
77.308;190.243
77.311;186.394
77.314;182.404
77.317;178.282
77.32;174.244
77.322;170.28
77.325;166.566
77.328;163.124
77.331;159.801
77.334;156.823
77.337;153.846
77.34;151.446
77.343;149.135
77.346;147.383
77.349;146.305
77.351;145.228
77.354;145.441
77.357;145.77
77.36;146.509
77.363;148.265
77.366;150.022
77.369;152.587
77.372;155.707
77.375;158.856
77.378;162.315
77.38;165.774
77.383;168.868
77.386;171.915
77.389;174.417
77.392;176.856
77.395;178.855
77.398;180.801
77.401;182.398
77.404;183.862
77.407;185.05
77.41;186.014
77.412;186.825
77.415;187.407
77.418;187.936
77.421;188.22
77.424;188.457
77.427;188.479
77.43;188.431
77.433;188.239
77.436;187.949
77.439;187.557
77.441;187.056
77.444;186.493
77.447;185.834
77.45;185.149
77.453;184.384
77.456;183.61
77.459;182.761
77.462;181.901
77.465;180.981
77.468;180.051
77.47;179.091
77.473;178.131
77.476;177.173
77.479;176.24
77.482;175.345
77.485;174.515
77.488;173.764
77.491;173.126
77.494;172.608
77.497;172.248
77.5;172.055
77.502;172.047
77.505;172.245
77.508;172.637
77.511;173.28
77.514;174.113
77.517;175.268
77.52;176.572
77.523;178.133
77.526;179.794
77.529;181.591
77.531;183.429
77.534;185.305
77.537;187.124
77.54;188.912
77.543;190.585
77.546;192.229
77.549;193.609
77.552;194.927
77.555;195.98
